0.0, 480650.0
0.005, 474673.92572607374
0.01, 468700.6266764919
0.015, 462732.8742098452
0.02, 456773.4319621893
0.025, 450825.0520081811
0.030000000000000002, 444890.47104901914
0.035, 438972.40663598664
0.04, 433073.553438278
0.045, 427196.5795636545
0.049999999999999996, 421344.1229402936
0.05499999999999999, 415518.78776800697
0.05999999999999999, 409723.1410467742
0.06499999999999999, 403959.7091902952
0.06999999999999999, 398230.9747319879
0.075, 392539.3731305682
0.08, 386887.28968202684
0.085, 381277.0565444874
0.09000000000000001, -174.57023678574444
0.09500000000000001, -393.94647066910807
0.10000000000000002, -612.754894776744
0.10500000000000002, -830.9693847972989
0.11000000000000003, -1048.5640373185117
0.11500000000000003, -1265.5131790255166
0.12000000000000004, -1481.791375756344
0.12500000000000003, -1697.3734414105825
0.13000000000000003, -1912.2344467046662
0.13500000000000004, -2126.3497277695096
0.14000000000000004, -2339.694894585029
0.14500000000000005, -2552.24583924798
0.15000000000000005, -2763.978744066821
0.15500000000000005, -2974.8700894800363
0.16000000000000006, -3184.8966617941132
0.16500000000000006, -3394.0355607357146
0.17000000000000007, -3602.264206814836
0.17500000000000007, -3809.56034849562
0.18000000000000008, -4015.9020691691267
0.18500000000000008, -4221.267793927467
0.19000000000000009, -4425.636296132762
0.1950000000000001, -4628.986703780813
0.2000000000000001, -4831.298505653894
0.2050000000000001, -5032.551557261128
0.2100000000000001, -5232.726086563831
0.2150000000000001, -5431.802699482845
0.2200000000000001, -5629.762385185623
0.22500000000000012, -5826.586521151022
0.23000000000000012, -6022.256878010163
0.23500000000000013, -6216.755624160965
0.24000000000000013, -6410.065330155056
0.24500000000000013, -6602.1689728557485
0.2500000000000001, -6793.0499393660175
0.2550000000000001, -6982.6920307242135
0.2600000000000001, -7171.079465368829
0.2650000000000001, -7358.196882369455
0.27000000000000013, -7544.029344424651
0.27500000000000013, -7728.562340626244
0.28000000000000014, -7911.781788989241
0.28500000000000014, -8093.674038748871
0.29000000000000015, -8274.22587242253
0.29500000000000015, -8453.4245076397
0.30000000000000016, -8631.257598738657
0.30500000000000016, -8807.713238131159
0.31000000000000016, -8982.77995743641
0.31500000000000017, -9156.44672838386
0.3200000000000002, -9328.702963489177
0.3250000000000002, -9499.538516500474
0.3300000000000002, -9668.943682620591
0.3350000000000002, -9836.909198504123
0.3400000000000002, -10003.426242032294
0.3450000000000002, -10168.486431868385
0.3500000000000002, -10332.081826793288
0.3550000000000002, -10494.204924827534
0.3600000000000002, -10654.848662137969
0.3650000000000002, -10814.006411734592
0.3700000000000002, -10971.671981959636
0.3750000000000002, -11127.839614770854
0.3800000000000002, -11282.50398382263
0.38500000000000023, -11435.660192349018
0.39000000000000024, -11587.303770849365
0.39500000000000024, -11737.430674583102
0.40000000000000024, -11886.03728087423
0.40500000000000025, -12033.120386231196
0.41000000000000025, -12178.677203284382
0.41500000000000026, -12322.70535754672
0.42000000000000026, -12465.202883998347
0.42500000000000027, -12606.168223503515
0.43000000000000027, -12745.6002190588
0.4350000000000003, -12883.498111881641
0.4400000000000003, -13019.861537340039
0.4450000000000003, -13154.690520728522
0.4500000000000003, -13287.985472895734
0.4550000000000003, -13419.747185727078
0.4600000000000003, -13549.976827486933
0.4650000000000003, -13678.675938025563
0.4700000000000003, -13805.846423854613
0.4750000000000003, -13931.490553096224
0.4800000000000003, -14055.610950310234
0.4850000000000003, -14178.210591204963
0.4900000000000003, -14299.292797234424
0.49500000000000033, -14418.861230088954
0.5000000000000003, -14536.919886082991
0.5050000000000003, -14653.473090443727
0.5100000000000003, -14768.52549150833
0.5150000000000003, -14882.08205483107
0.5200000000000004, -14994.148057208387
0.5250000000000004, -15104.729080624107
0.5300000000000004, -15213.831006121467
0.5350000000000004, -15321.460007605901
0.5400000000000004, -15427.622545583776
0.5450000000000004, -15532.325360841365
0.5500000000000004, -15635.57546806919
0.5550000000000004, -15737.380149436925
0.5600000000000004, -15837.746948122807
0.5650000000000004, -15936.68366180182
0.5700000000000004, -16034.198336099782
0.5750000000000004, -16130.29925801452
0.5800000000000004, -16224.99494931104
0.5850000000000004, -16318.294159894944
0.5900000000000004, -16410.205861167786
0.5950000000000004, -16500.73923936878
0.6000000000000004, -16589.903688909257
0.6050000000000004, -16677.708805700328
0.6100000000000004, -16764.16438048249
0.6150000000000004, -16849.280392157558
0.6200000000000004, -16933.067001129566
0.6250000000000004, -17015.53454265713
0.6300000000000004, -17096.693520222725
0.6350000000000005, -17176.554598920953
0.6400000000000005, -17255.128598871284
0.6450000000000005, -17332.426488658133
0.6500000000000005, -17408.4593788024
0.6550000000000005, -17483.238515267723
