1.174999999999997, -20900.0
1.1799999999999968, -20900.0
1.1849999999999967, -20900.0
1.1899999999999966, -20900.0
1.1949999999999965, -20900.0
1.1999999999999964, -20900.0
1.2049999999999963, -20900.0
1.2099999999999962, -20900.0
1.214999999999996, -20900.0
1.219999999999996, -20900.0
1.2249999999999959, -20900.0
1.2299999999999958, -20900.0
1.2349999999999957, -20900.0
1.2399999999999956, -20900.0
1.2449999999999954, -20900.0
1.2499999999999953, -20900.0
1.2549999999999952, -20900.0
1.2599999999999951, -20900.0
1.264999999999995, -20900.0
1.269999999999995, -20900.0
1.2749999999999948, -20900.0
1.2799999999999947, -20900.0
1.2849999999999946, -20900.0
1.2899999999999945, -20900.0
1.2949999999999944, -20900.0
1.2999999999999943, -20900.0
1.3049999999999942, -20900.0
1.309999999999994, -20900.0
1.314999999999994, -20900.0
1.3199999999999938, -20900.0
1.3249999999999937, -20900.0
1.3299999999999936, -20900.0
1.3349999999999935, -20900.0
1.3399999999999934, -20900.0
1.3449999999999933, -20900.0
1.3499999999999932, -20900.0
1.354999999999993, -20900.0
1.359999999999993, -20900.0
1.3649999999999929, -20900.0
1.3699999999999928, -20900.0
1.3749999999999927, -20900.0
1.3799999999999926, -20900.0
1.3849999999999925, -20900.0
1.3899999999999924, -20900.0
1.3949999999999922, -20900.0
1.3999999999999921, -20900.0
1.404999999999992, -20900.0
1.409999999999992, -20900.0
1.4149999999999918, -20900.0
1.4199999999999917, -20900.0
1.4249999999999916, -20900.0
1.4299999999999915, -20900.0
1.4349999999999914, -20900.0
1.4399999999999913, -20900.0
1.4449999999999912, -20900.0
1.449999999999991, -20900.0
1.454999999999991, -20900.0
1.4599999999999909, -20900.0
1.4649999999999908, -20900.0
1.4699999999999906, -20900.0
1.4749999999999905, -20900.0
1.4799999999999904, -20900.0
1.4849999999999903, -20900.0
1.4899999999999902, -20900.0
1.4949999999999901, -20900.0
1.49999999999999, -20900.0
1.50499999999999, -20900.0
1.5099999999999898, -20900.0
1.5149999999999897, -20900.0
1.5199999999999896, -20900.0
1.5249999999999895, -20900.0
1.5299999999999894, -20900.0
1.5349999999999893, -20900.0
1.5399999999999892, -20900.0
1.544999999999989, -20900.0
1.549999999999989, -20900.0
1.5549999999999888, -20900.0
1.5599999999999887, -20900.0
1.5649999999999886, -20900.0
1.5699999999999885, -20900.0
1.5749999999999884, -20900.0
1.5799999999999883, -20900.0
1.5849999999999882, -20900.0
1.589999999999988, -20900.0
1.594999999999988, -20900.0
1.5999999999999879, -20900.0
1.6049999999999878, -20900.0
1.6099999999999877, -20900.0
1.6149999999999876, -20900.0
1.6199999999999875, -20900.0
1.6249999999999873, -20900.0
1.6299999999999872, -20900.0
1.6349999999999871, -20900.0
1.639999999999987, -20900.0
1.644999999999987, -20900.0
1.6499999999999868, -20900.0
1.6549999999999867, -20900.0
1.6599999999999866, -20900.0
1.6649999999999865, -20900.0
1.6699999999999864, -20900.0
1.6749999999999863, -20900.0
1.6799999999999862, -20900.0
1.684999999999986, -20900.0
1.689999999999986, -20900.0
1.6949999999999859, -20900.0
1.6999999999999857, -20900.0
1.7049999999999856, -20900.0
1.7099999999999855, -20900.0
1.7149999999999854, -20900.0
1.7199999999999853, -20900.0
1.7249999999999852, -20900.0
1.729999999999985, -20900.0
1.734999999999985, -20900.0
1.739999999999985, -20900.0
1.7449999999999848, -20900.0
1.7499999999999847, -20900.0
1.7549999999999846, -20900.0
1.7599999999999845, -20900.0
1.7649999999999844, -20900.0
1.7699999999999843, -20900.0
1.7749999999999841, -20900.0
1.779999999999984, -20900.0
1.784999999999984, -20900.0
1.7899999999999838, -20900.0
1.7949999999999837, -20900.0
1.7999999999999836, -20900.0
1.8049999999999835, -20900.0
1.8099999999999834, -20900.0
1.8149999999999833, -20900.0
1.8199999999999832, -20900.0
1.824999999999983, -20900.0
1.829999999999983, -20900.0
1.8349999999999829, -20900.0
1.8399999999999828, -20900.0
1.8449999999999827, -20900.0
1.8499999999999825, -20900.0
1.8549999999999824, -20900.0
1.8599999999999823, -20900.0
1.8649999999999822, -20900.0
1.8699999999999821, -20900.0
1.874999999999982, -20900.0
1.879999999999982, -20900.0
1.8849999999999818, -20900.0
1.8899999999999817, -20900.0
1.8949999999999816, -20900.0
1.8999999999999815, -20900.0
1.9049999999999814, -20900.0
1.9099999999999813, -20900.0
1.9149999999999812, -20900.0
1.919999999999981, -20900.0
1.924999999999981, -20900.0
1.9299999999999808, -20900.0
1.9349999999999807, -20900.0
1.9399999999999806, -20900.0
1.9449999999999805, -20900.0
1.9499999999999804, -20900.0
1.9549999999999803, -20900.0
1.9599999999999802, -20900.0
1.96499999999998, -20900.0
1.96999999999998, -20900.0
1.9749999999999799, -20900.0
1.9799999999999798, -20900.0
1.9849999999999797, -20900.0
1.9899999999999796, -20900.0
1.9949999999999795, -20900.0
1.9999999999999793, -20900.0
2.0049999999999795, -20900.0
2.0099999999999794, -20900.0
2.0149999999999793, -20900.0
2.019999999999979, -20900.0
2.024999999999979, -20900.0
2.029999999999979, -20900.0
2.034999999999979, -20900.0
2.0399999999999787, -20900.0
2.0449999999999786, -20900.0
2.0499999999999785, -20900.0
2.0549999999999784, -20900.0
2.0599999999999783, -20900.0
2.064999999999978, -20900.0
2.069999999999978, -20900.0
2.074999999999978, -20900.0
2.079999999999978, -20900.0
2.0849999999999778, -20900.0
2.0899999999999777, -20900.0
2.0949999999999775, -20900.0
2.0999999999999774, -20900.0
2.1049999999999773, -20900.0
2.1099999999999772, -20900.0
2.114999999999977, -20900.0
2.119999999999977, -20900.0
2.124999999999977, -20900.0
2.129999999999977, -20900.0
2.1349999999999767, -20900.0
2.1399999999999766, -20900.0
2.1449999999999765, -20900.0
2.1499999999999764, -20900.0
2.1549999999999763, -20900.0
2.159999999999976, -20900.0
2.164999999999976, -20900.0
2.169999999999976, -20900.0
2.174999999999976, -20900.0
2.1799999999999757, -20900.0
2.1849999999999756, -20900.0
2.1899999999999755, -20900.0
2.1949999999999754, -20900.0
2.1999999999999753, -20900.0
2.204999999999975, -20900.0
2.209999999999975, -20900.0
2.214999999999975, -20900.0
2.219999999999975, -20900.0
2.2249999999999748, -20900.0
2.2299999999999747, -20900.0
2.2349999999999746, -20900.0
2.2399999999999745, -20900.0
2.2449999999999743, -20900.0
2.2499999999999742, -20900.0
2.254999999999974, -20900.0
2.259999999999974, -20900.0
2.264999999999974, -20900.0
2.269999999999974, -20900.0
2.2749999999999737, -20900.0
2.2799999999999736, -20900.0
2.2849999999999735, -20900.0
2.2899999999999734, -20900.0
2.2949999999999733, -20900.0
2.299999999999973, -20900.0
2.304999999999973, -20900.0
2.309999999999973, -20900.0
2.314999999999973, -20900.0
2.3199999999999728, -20900.0
2.3249999999999726, -20900.0
2.3299999999999725, -20900.0
2.3349999999999724, -20900.0
2.3399999999999723, -20900.0
2.344999999999972, -20900.0
2.349999999999972, -20900.0
2.354999999999972, -20900.0
2.359999999999972, -20900.0
2.364999999999972, -20900.0
2.3699999999999717, -20900.0
2.3749999999999716, -20900.0
2.3799999999999715, -20900.0
2.3849999999999714, -20900.0
2.3899999999999713, -20900.0
2.394999999999971, -20900.0
2.399999999999971, -20900.0
2.404999999999971, -20900.0
2.409999999999971, -20900.0
2.4149999999999707, -20900.0
2.4199999999999706, -20900.0
2.4249999999999705, -20900.0
2.4299999999999704, -20900.0
2.4349999999999703, -20900.0
2.43999999999997, -20900.0
2.44499999999997, -20900.0
2.44999999999997, -20900.0
2.45499999999997, -20900.0
2.4599999999999698, -20900.0
2.4649999999999697, -20900.0
2.4699999999999696, -20900.0
2.4749999999999694, -20900.0
2.4799999999999693, -20900.0
2.4849999999999692, -20900.0
2.489999999999969, -20900.0
2.494999999999969, -20900.0
2.499999999999969, -20900.0
2.504999999999969, -20900.0
2.5099999999999687, -20900.0
2.5149999999999686, -20900.0
2.5199999999999685, -20900.0
2.5249999999999684, -20900.0
2.5299999999999683, -20900.0
2.534999999999968, -20900.0
2.539999999999968, -20900.0
2.544999999999968, -20900.0
2.549999999999968, -20900.0
2.5549999999999677, -20900.0
2.5599999999999676, -20900.0
2.5649999999999675, -20900.0
2.5699999999999674, -20900.0
2.5749999999999673, -20900.0
2.579999999999967, -20900.0
2.584999999999967, -20900.0
2.589999999999967, -20900.0
2.594999999999967, -20900.0
2.599999999999967, -20900.0
2.6049999999999667, -20900.0
2.6099999999999666, -20900.0
2.6149999999999665, -20900.0
2.6199999999999664, -20900.0
2.6249999999999662, -20900.0
2.629999999999966, -20900.0
2.634999999999966, -20900.0
2.639999999999966, -20900.0
2.644999999999966, -20900.0
2.6499999999999657, -20900.0
2.6549999999999656, -20900.0
2.6599999999999655, -20900.0
2.6649999999999654, -20900.0
2.6699999999999653, -20900.0
2.674999999999965, -20900.0
2.679999999999965, -20900.0
2.684999999999965, -20900.0
2.689999999999965, -20900.0
2.6949999999999648, -20900.0
2.6999999999999647, -20900.0
2.7049999999999645, -20900.0
2.7099999999999644, -20900.0
2.7149999999999643, -20900.0
2.7199999999999642, -20900.0
2.724999999999964, -20900.0
2.729999999999964, -20900.0
2.734999999999964, -20900.0
2.739999999999964, -20900.0
2.7449999999999637, -20900.0
2.7499999999999636, -20900.0
2.7549999999999635, -20900.0
2.7599999999999634, -20900.0
2.7649999999999633, -20900.0
2.769999999999963, -20900.0
2.774999999999963, -20900.0
2.779999999999963, -20900.0
2.784999999999963, -20900.0
2.7899999999999627, -20900.0
2.7949999999999626, -20900.0
2.7999999999999625, -20900.0
2.8049999999999624, -20900.0
2.8099999999999623, -20900.0
2.814999999999962, -20900.0
2.819999999999962, -20900.0
2.824999999999962, -20900.0
2.829999999999962, -20900.0
2.8349999999999618, -20900.0
2.8399999999999617, -20900.0
2.8449999999999616, -20900.0
2.8499999999999615, -20900.0
2.8549999999999613, -20900.0
2.8599999999999612, -20900.0
2.864999999999961, -20900.0
2.869999999999961, -20900.0
2.874999999999961, -20900.0
2.879999999999961, -20900.0
2.8849999999999607, -20900.0
2.8899999999999606, -20900.0
2.8949999999999605, -20900.0
2.8999999999999604, -20900.0
2.9049999999999603, -20900.0
2.90999999999996, -20900.0
2.91499999999996, -20900.0
2.91999999999996, -20900.0
2.92499999999996, -20900.0
2.9299999999999597, -20900.0
2.9349999999999596, -20900.0
2.9399999999999595, -20900.0
2.9449999999999594, -20900.0
2.9499999999999593, -20900.0
2.954999999999959, -20900.0
2.959999999999959, -20900.0
2.964999999999959, -20900.0
2.969999999999959, -20900.0
2.974999999999959, -20900.0
2.9799999999999587, -20900.0
2.9849999999999586, -20900.0
2.9899999999999585, -20900.0
2.9949999999999584, -20900.0
2.9999999999999583, -20900.0
3.004999999999958, -20900.0
3.009999999999958, -20900.0
3.014999999999958, -20900.0
3.019999999999958, -20900.0
3.0249999999999577, -20900.0
3.0299999999999576, -20900.0
3.0349999999999575, -20900.0
3.0399999999999574, -20900.0
3.0449999999999573, -20900.0
3.049999999999957, -20900.0
3.054999999999957, -20900.0
3.059999999999957, -20900.0
3.064999999999957, -20900.0
3.0699999999999568, -20900.0
3.0749999999999567, -20900.0
3.0799999999999566, -20900.0
3.0849999999999564, -20900.0
3.0899999999999563, -20900.0
3.0949999999999562, -20900.0
3.099999999999956, -20900.0
3.104999999999956, -20900.0
3.109999999999956, -20900.0
3.114999999999956, -20900.0
3.1199999999999557, -20900.0
3.1249999999999556, -20900.0
3.1299999999999555, -20900.0
3.1349999999999554, -20900.0
3.1399999999999553, -20900.0
3.144999999999955, -20900.0
3.149999999999955, -20900.0
3.154999999999955, -20900.0
3.159999999999955, -20900.0
3.1649999999999547, -20900.0
3.1699999999999546, -20900.0
3.1749999999999545, -20900.0
3.1799999999999544, -20900.0
3.1849999999999543, -20900.0
3.189999999999954, -20900.0
3.194999999999954, -20900.0
3.199999999999954, -20900.0
3.204999999999954, -20900.0
3.209999999999954, -20900.0
3.2149999999999537, -20900.0
3.2199999999999536, -20900.0
3.2249999999999535, -20900.0
3.2299999999999534, -20900.0
3.2349999999999532, -20900.0
3.239999999999953, -20900.0
3.244999999999953, -20900.0
3.249999999999953, -20900.0
3.254999999999953, -20900.0
3.2599999999999527, -20900.0
3.2649999999999526, -20900.0
3.2699999999999525, -20900.0
3.2749999999999524, -20900.0
3.2799999999999523, -20900.0
3.284999999999952, -20900.0
3.289999999999952, -20900.0
3.294999999999952, -20900.0
3.299999999999952, -20900.0
3.3049999999999518, -20900.0
3.3099999999999516, -20900.0
3.3149999999999515, -20900.0
3.3199999999999514, -20900.0
3.3249999999999513, -20900.0
3.329999999999951, -20900.0
3.334999999999951, -20900.0
3.339999999999951, -20900.0
3.344999999999951, -20900.0
3.349999999999951, -20900.0
3.3549999999999507, -20900.0
3.3599999999999506, -20900.0
3.3649999999999505, -20900.0
3.3699999999999504, -20900.0
3.3749999999999503, -20900.0
3.37999999999995, -20900.0
3.38499999999995, -20900.0
3.38999999999995, -20900.0
3.39499999999995, -20900.0
3.3999999999999497, -20900.0
3.4049999999999496, -20900.0
3.4099999999999495, -20900.0
3.4149999999999494, -20900.0
3.4199999999999493, -20900.0
3.424999999999949, -20900.0
3.429999999999949, -20900.0
3.434999999999949, -20900.0
3.439999999999949, -20900.0
3.4449999999999488, -20900.0
3.4499999999999487, -20900.0
3.4549999999999486, -20900.0
3.4599999999999485, -20900.0
3.4649999999999483, -20900.0
3.4699999999999482, -20900.0
3.474999999999948, -20900.0
3.479999999999948, -20900.0
3.484999999999948, -20900.0
3.489999999999948, -20900.0
3.4949999999999477, -20900.0
3.4999999999999476, -20900.0
3.5049999999999475, -20900.0
3.5099999999999474, -20900.0
3.5149999999999473, -20900.0
3.519999999999947, -20900.0
3.524999999999947, -20900.0
3.529999999999947, -20900.0
3.534999999999947, -20900.0
3.5399999999999467, -20900.0
3.5449999999999466, -20900.0
3.5499999999999465, -20900.0
3.5549999999999464, -20900.0
3.5599999999999463, -20900.0
3.564999999999946, -20900.0
3.569999999999946, -20900.0
3.574999999999946, -20900.0
3.579999999999946, -20900.0
3.584999999999946, -20900.0
3.5899999999999457, -20900.0
3.5949999999999456, -20900.0
3.5999999999999455, -20900.0
3.6049999999999454, -20900.0
3.6099999999999453, -20900.0
3.614999999999945, -20900.0
3.619999999999945, -20900.0
3.624999999999945, -20900.0
3.629999999999945, -20900.0
3.6349999999999447, -20900.0
3.6399999999999446, -20900.0
3.6449999999999445, -20900.0
3.6499999999999444, -20900.0
3.6549999999999443, -20900.0
3.659999999999944, -20900.0
3.664999999999944, -20900.0
3.669999999999944, -20900.0
3.674999999999944, -20900.0
3.6799999999999438, -20900.0
3.6849999999999437, -20900.0
3.6899999999999435, -20900.0
3.6949999999999434, -20900.0
3.6999999999999433, -20900.0
3.7049999999999432, -20900.0
3.709999999999943, -20900.0
3.714999999999943, -20900.0
3.719999999999943, -20900.0
3.724999999999943, -20900.0
3.7299999999999427, -20900.0
3.7349999999999426, -20900.0
3.7399999999999425, -20900.0
3.7449999999999424, -20900.0
3.7499999999999423, -20900.0
3.754999999999942, -20900.0
3.759999999999942, -20900.0
3.764999999999942, -20900.0
3.769999999999942, -20900.0
3.7749999999999417, -20900.0
3.7799999999999416, -20900.0
3.7849999999999415, -20900.0
3.7899999999999414, -20900.0
3.7949999999999413, -20900.0
3.799999999999941, -20900.0
3.804999999999941, -20900.0
3.809999999999941, -20900.0
3.814999999999941, -20900.0
3.8199999999999408, -20900.0
3.8249999999999407, -20900.0
3.8299999999999406, -20900.0
3.8349999999999405, -20900.0
3.8399999999999403, -20900.0
3.8449999999999402, -20900.0
3.84999999999994, -20900.0
3.85499999999994, -20900.0
3.85999999999994, -20900.0
3.86499999999994, -20900.0
3.8699999999999397, -20900.0
3.8749999999999396, -20900.0
3.8799999999999395, -20900.0
3.8849999999999394, -20900.0
3.8899999999999393, -20900.0
3.894999999999939, -20900.0
3.899999999999939, -20900.0
3.904999999999939, -20900.0
3.909999999999939, -20900.0
3.9149999999999388, -20900.0
3.9199999999999386, -20900.0
3.9249999999999385, -20900.0
3.9299999999999384, -20900.0
3.9349999999999383, -20900.0
3.939999999999938, -20900.0
3.944999999999938, -20900.0
3.949999999999938, -20900.0
3.954999999999938, -20900.0
3.959999999999938, -20900.0
3.9649999999999377, -20900.0
3.9699999999999376, -20900.0
3.9749999999999375, -20900.0
3.9799999999999374, -20900.0
3.9849999999999373, -20900.0
3.989999999999937, -20900.0
3.994999999999937, -20900.0
3.999999999999937, -20900.0
